53978,2000000,31330,1941
49307,2000000,18186,1259
44080,2000000,34833,2198
45265,2000000,111007,6221
46540,2000000,97631,6207
84940,2000000,1501587,171507
46928,2000000,74877,7219
51026,2000000,49453,2637
49457,2000000,104926,4519
56933,2000000,180143,15447
52552,2000000,64688,7317
48522,2000000,62230,3534
50603,2000000,91446,5824
83094,2000000,976396,101603
51676,2000000,41013,2326
45509,2000000,25048,1051
55778,2600000,309381,22107
41849,2600000,47462,1871
33079,2600000,1455444,95945
45142,2600000,196567,11720
40936,2600000,77922,4027
48976,2600000,78288,5690
40468,2600000,130779,7593
45337,2600000,87071,4670
44328,2600000,48844,2721
45900,2600000,81251,4263
57094,2600000,61509,5199
46163,2600000,48494,2891
43380,2600000,46053,3697
69300,2600000,295754,25466
51123,2600000,922578,60408
46337,2600000,38478,2364
42672,2600000,50660,2505
42264,2600000,53992,3721
42641,2600000,58937,3806
50190,2600000,47625,4412
45737,2600000,4712,418
42460,2600000,63100,3680
46510,2600000,117635,6483
47067,2600000,2636735,169124
45926,2600000,26957,1348
51901,2600000,64717,3879
51057,2600000,71849,3965
51722,2600000,749600,52105
43880,2600000,49642,4014
95395,2600000,1361350,159739
71443,2600000,1644518,163904
46752,2600000,212652,12654
44031,2600000,232500,14604
52055,2600000,468463,32522
57846,2600000,109561,8208
68249,2600000,377647,33895
43876,2600000,41582,2178
46281,2600000,120146,8234
47689,2600000,60636,3711
92014,2600000,99042,13245
56307,2600000,2339150,193411
56643,2600000,160266,11211
68621,2600000,474558,52304
80132,2600000,326037,31048
43556,2600000,226249,15653
53978,2600000,31330,1802
49307,2600000,18186,1226
44080,2600000,34833,2192
45265,2600000,111007,6236
46540,2600000,97631,6360
84940,2600000,1501587,169609
46928,2600000,74877,6584
51026,2600000,49453,2551
49457,2600000,104926,4808
56933,2600000,180143,15093
52552,2600000,64688,6888
48522,2600000,62230,3603
50603,2600000,91446,5938
83094,2600000,976396,100199
51676,2600000,41013,2458
45509,2600000,25048,1003
55778,2300000,309381,22304
41849,2300000,47462,2017
33079,2300000,1455444,97589
45142,2300000,196567,12133
40936,2300000,77922,4230
48976,2300000,78288,5513
40468,2300000,130779,7401
45337,2300000,87071,4896
44328,2300000,48844,2669
45900,2300000,81251,4437
57094,2300000,61509,4944
46163,2300000,48494,3027
43380,2300000,46053,3696
69300,2300000,295754,25492
51123,2300000,922578,60154
46337,2300000,38478,2401
42672,2300000,50660,2568
42264,2300000,53992,3724
42641,2300000,58937,3473
50190,2300000,47625,4617
45737,2300000,4712,366
42460,2300000,63100,3713
46510,2300000,117635,6470
47067,2300000,2636735,170961
45926,2300000,26957,1407
51901,2300000,64717,3879
51057,2300000,71849,3797
51722,2300000,749600,53447
43880,2300000,49642,3906
95395,2300000,1361350,158645
71443,2300000,1644518,163512
46752,2300000,212652,12823
44031,2300000,232500,14583
52055,2300000,468463,33702
57846,2300000,109561,7942
68249,2300000,377647,34843
43876,2300000,41582,2260
46281,2300000,120146,7895
47689,2300000,60636,3620
92014,2300000,99042,12900
56307,2300000,2339150,195022
56643,2300000,160266,11212
68621,2300000,474558,51413
80132,2300000,326037,31960
43556,2300000,226249,16929
53978,2300000,31330,1851
49307,2300000,18186,1189
44080,2300000,34833,2339
45265,2300000,111007,6352
46540,2300000,97631,6494
84940,2300000,1501587,172345
46928,2300000,74877,6784
51026,2300000,49453,2452
49457,2300000,104926,4643
56933,2300000,180143,15059
52552,2300000,64688,6993
48522,2300000,62230,3554
50603,2300000,91446,5699
83094,2300000,976396,100666
51676,2300000,41013,2446
45509,2300000,25048,1187
55778,2900000,309381,22233
41849,2900000,47462,1990
33079,2900000,1455444,94187
45142,2900000,196567,11617
40936,2900000,77922,3990
48976,2900000,78288,5257
40468,2900000,130779,7388
45337,2900000,87071,4791
44328,2900000,48844,2500
45900,2900000,81251,4215
57094,2900000,61509,5108
46163,2900000,48494,3027
43380,2900000,46053,3675
69300,2900000,295754,25072
51123,2900000,922578,59355
46337,2900000,38478,2367
42672,2900000,50660,2544
42264,2900000,53992,3528
42641,2900000,58937,3647
50190,2900000,47625,4563
45737,2900000,4712,349
42460,2900000,63100,3417
46510,2900000,117635,6198
47067,2900000,2636735,163952
45926,2900000,26957,1305
51901,2900000,64717,3855
51057,2900000,71849,3955
51722,2900000,749600,51479
43880,2900000,49642,3925
95395,2900000,1361350,155019
71443,2900000,1644518,160606
46752,2900000,212652,12204
44031,2900000,232500,14497
52055,2900000,468463,32770
57846,2900000,109561,7739
68249,2900000,377647,33093
43876,2900000,41582,2155
46281,2900000,120146,7546
47689,2900000,60636,3593
92014,2900000,99042,12534
56307,2900000,2339150,191926
56643,2900000,160266,10764
68621,2900000,474558,50879
80132,2900000,326037,30495
43556,2900000,226249,16004
53978,2900000,31330,1862
49307,2900000,18186,1251
44080,2900000,34833,2233
45265,2900000,111007,5835
46540,2900000,97631,5934
84940,2900000,1501587,167695
46928,2900000,74877,6573
51026,2900000,49453,2524
49457,2900000,104926,4397
56933,2900000,180143,14424
52552,2900000,64688,6741
48522,2900000,62230,3439
50603,2900000,91446,5887
83094,2900000,976396,98806
51676,2900000,41013,2199
45509,2900000,25048,1086
55778,3500000,309381,22278
41849,3500000,47462,2043
33079,3500000,1455444,96174
45142,3500000,196567,12005
40936,3500000,77922,3981
48976,3500000,78288,5603
40468,3500000,130779,7405
45337,3500000,87071,4998
44328,3500000,48844,2663
45900,3500000,81251,4155
57094,3500000,61509,5110
46163,3500000,48494,2878
43380,3500000,46053,3666
69300,3500000,295754,25220
51123,3500000,922578,60901
46337,3500000,38478,2211
42672,3500000,50660,2725
42264,3500000,53992,3844
42641,3500000,58937,3529
50190,3500000,47625,4458
45737,3500000,4712,404
42460,3500000,63100,3501
46510,3500000,117635,6300
47067,3500000,2636735,168299
45926,3500000,26957,1286
51901,3500000,64717,3910
51057,3500000,71849,3807
51722,3500000,749600,53166
43880,3500000,49642,4171
95395,3500000,1361350,156763
71443,3500000,1644518,162963
46752,3500000,212652,12681
44031,3500000,232500,14543
52055,3500000,468463,33043
57846,3500000,109561,8170
68249,3500000,377647,35276
43876,3500000,41582,2256
46281,3500000,120146,7705
47689,3500000,60636,3647
92014,3500000,99042,12614
56307,3500000,2339150,193510
56643,3500000,160266,10985
68621,3500000,474558,51418
80132,3500000,326037,31951
43556,3500000,226249,15942
53978,3500000,31330,1927
49307,3500000,18186,1103
44080,3500000,34833,2294
45265,3500000,111007,6183
46540,3500000,97631,6004
84940,3500000,1501587,168449
46928,3500000,74877,6597
51026,3500000,49453,2401
49457,3500000,104926,4803
56933,3500000,180143,15007
52552,3500000,64688,7166
48522,3500000,62230,3629
50603,3500000,91446,5732
83094,3500000,976396,98812
51676,3500000,41013,2252
45509,3500000,25048,1156
55778,4100000,309381,21935
41849,4100000,47462,1966
33079,4100000,1455444,92902
45142,4100000,196567,11731
40936,4100000,77922,4057
48976,4100000,78288,5360
40468,4100000,130779,7880
45337,4100000,87071,5144
44328,4100000,48844,2657
45900,4100000,81251,4166
57094,4100000,61509,5186
46163,4100000,48494,2778
43380,4100000,46053,3583
69300,4100000,295754,24906
51123,4100000,922578,59532
46337,4100000,38478,2307
42672,4100000,50660,2465
42264,4100000,53992,3615
42641,4100000,58937,3449
50190,4100000,47625,4275
45737,4100000,4712,386
42460,4100000,63100,3508
46510,4100000,117635,6088
47067,4100000,2636735,165160
45926,4100000,26957,1345
51901,4100000,64717,3873
51057,4100000,71849,3724
51722,4100000,749600,52135
43880,4100000,49642,4017
95395,4100000,1361350,152285
71443,4100000,1644518,160615
46752,4100000,212652,12240
44031,4100000,232500,13920
52055,4100000,468463,32224
57846,4100000,109561,7890
68249,4100000,377647,33548
43876,4100000,41582,2204
46281,4100000,120146,7121
47689,4100000,60636,3712
92014,4100000,99042,12542
56307,4100000,2339150,190527
56643,4100000,160266,10583
68621,4100000,474558,50330
80132,4100000,326037,30863
43556,4100000,226249,15706
53978,4100000,31330,1821
49307,4100000,18186,1211
44080,4100000,34833,1970
45265,4100000,111007,5921
46540,4100000,97631,6426
84940,4100000,1501587,166629
46928,4100000,74877,6541
51026,4100000,49453,2446
49457,4100000,104926,4461
56933,4100000,180143,14739
52552,4100000,64688,6876
48522,4100000,62230,3406
50603,4100000,91446,5637
83094,4100000,976396,98662
51676,4100000,41013,2189
45509,4100000,25048,1127
55778,4700000,309381,21328
41849,4700000,47462,1897
33079,4700000,1455444,92360
45142,4700000,196567,11669
40936,4700000,77922,3909
48976,4700000,78288,5395
40468,4700000,130779,7516
45337,4700000,87071,4985
44328,4700000,48844,2600
45900,4700000,81251,4036
57094,4700000,61509,5035
46163,4700000,48494,2718
43380,4700000,46053,3527
69300,4700000,295754,24988
51123,4700000,922578,59054
46337,4700000,38478,2183
42672,4700000,50660,2426
42264,4700000,53992,3583
42641,4700000,58937,3382
50190,4700000,47625,4502
45737,4700000,4712,327
42460,4700000,63100,3428
46510,4700000,117635,6397
47067,4700000,2636735,162671
45926,4700000,26957,1269
51901,4700000,64717,3760
51057,4700000,71849,3675
51722,4700000,749600,51120
43880,4700000,49642,4054
95395,4700000,1361350,152662
71443,4700000,1644518,161482
46752,4700000,212652,12245
44031,4700000,232500,13972
52055,4700000,468463,32307
57846,4700000,109561,8152
68249,4700000,377647,33014
43876,4700000,41582,2153
46281,4700000,120146,7142
47689,4700000,60636,3529
92014,4700000,99042,12886
56307,4700000,2339150,188952
56643,4700000,160266,10883
68621,4700000,474558,50267
80132,4700000,326037,31094
43556,4700000,226249,15841
53978,4700000,31330,1805
49307,4700000,18186,1133
44080,4700000,34833,2141
45265,4700000,111007,5909
46540,4700000,97631,6346
84940,4700000,1501587,161671
46928,4700000,74877,6566
51026,4700000,49453,2660
49457,4700000,104926,4634
56933,4700000,180143,14417
52552,4700000,64688,6705
48522,4700000,62230,3552
50603,4700000,91446,5725
83094,4700000,976396,97937
51676,4700000,41013,2225
45509,4700000,25048,1058
55778,5300000,309381,21799
41849,5300000,47462,2006
33079,5300000,1455444,89383
45142,5300000,196567,11491
40936,5300000,77922,3670
48976,5300000,78288,5299
40468,5300000,130779,7603
45337,5300000,87071,4971
44328,5300000,48844,2652
45900,5300000,81251,4001
57094,5300000,61509,5074
46163,5300000,48494,2826
43380,5300000,46053,3621
69300,5300000,295754,24954
51123,5300000,922578,58278
46337,5300000,38478,2137
42672,5300000,50660,2346
42264,5300000,53992,3314
42641,5300000,58937,3165
50190,5300000,47625,4044
45737,5300000,4712,349
42460,5300000,63100,3487
46510,5300000,117635,5677
47067,5300000,2636735,162364
45926,5300000,26957,1199
51901,5300000,64717,3755
51057,5300000,71849,3518
51722,5300000,749600,51362
43880,5300000,49642,3963
95395,5300000,1361350,152622
71443,5300000,1644518,160744
46752,5300000,212652,12158
44031,5300000,232500,14510
52055,5300000,468463,31756
57846,5300000,109561,8068
68249,5300000,377647,33153
43876,5300000,41582,2123
46281,5300000,120146,7102
47689,5300000,60636,3620
92014,5300000,99042,12495
56307,5300000,2339150,186681
56643,5300000,160266,10650
68621,5300000,474558,49461
80132,5300000,326037,31185
43556,5300000,226249,15898
53978,5300000,31330,1797
49307,5300000,18186,1127
44080,5300000,34833,2111
45265,5300000,111007,5825
46540,5300000,97631,6397
84940,5300000,1501587,162914
46928,5300000,74877,6056
51026,5300000,49453,2779
49457,5300000,104926,4384
56933,5300000,180143,14451
52552,5300000,64688,6641
48522,5300000,62230,3556
50603,5300000,91446,5648
83094,5300000,976396,96711
51676,5300000,41013,2236
45509,5300000,25048,994
55778,5900000,309381,22519
41849,5900000,47462,1894
33079,5900000,1455444,92128
45142,5900000,196567,11720
40936,5900000,77922,3666
48976,5900000,78288,5259
40468,5900000,130779,7662
45337,5900000,87071,4872
44328,5900000,48844,2545
45900,5900000,81251,3919
57094,5900000,61509,4827
46163,5900000,48494,2681
43380,5900000,46053,3402
69300,5900000,295754,25011
51123,5900000,922578,59269
46337,5900000,38478,1941
42672,5900000,50660,2333
42264,5900000,53992,3478
42641,5900000,58937,3517
50190,5900000,47625,4242
45737,5900000,4712,270
42460,5900000,63100,3400
46510,5900000,117635,5640
47067,5900000,2636735,163523
45926,5900000,26957,1270
51901,5900000,64717,3888
51057,5900000,71849,3484
51722,5900000,749600,51526
43880,5900000,49642,3788
95395,5900000,1361350,152937
71443,5900000,1644518,161470
46752,5900000,212652,12540
44031,5900000,232500,14049
52055,5900000,468463,32102
57846,5900000,109561,7773
68249,5900000,377647,32882
43876,5900000,41582,2076
46281,5900000,120146,6912
47689,5900000,60636,3530
92014,5900000,99042,12555
56307,5900000,2339150,189139
56643,5900000,160266,10905
68621,5900000,474558,49844
80132,5900000,326037,31505
43556,5900000,226249,15645
53978,5900000,31330,1767
49307,5900000,18186,1121
44080,5900000,34833,2129
45265,5900000,111007,5895
46540,5900000,97631,6370
84940,5900000,1501587,162629
46928,5900000,74877,6143
51026,5900000,49453,2458
49457,5900000,104926,4580
56933,5900000,180143,14410
52552,5900000,64688,6387
48522,5900000,62230,3638
50603,5900000,91446,5742
83094,5900000,976396,96938
51676,5900000,41013,2251
45509,5900000,25048,1096
55778,2000000,309381,21766
41849,2000000,47462,1948
33079,2000000,1455444,91395
45142,2000000,196567,11646
40936,2000000,77922,3908
48976,2000000,78288,5436
40468,2000000,130779,7341
45337,2000000,87071,4829
44328,2000000,48844,2581
45900,2000000,81251,3949
57094,2000000,61509,4830
46163,2000000,48494,2665
43380,2000000,46053,3631
69300,2000000,295754,24771
51123,2000000,922578,58726
46337,2000000,38478,1942
42672,2000000,50660,2650
42264,2000000,53992,3219
42641,2000000,58937,3248
50190,2000000,47625,4123
45737,2000000,4712,333
42460,2000000,63100,3469
46510,2000000,117635,5587
47067,2000000,2636735,162476
45926,2000000,26957,1301
51901,2000000,64717,3798
51057,2000000,71849,3707
51722,2000000,749600,50979
43880,2000000,49642,3932
95395,2000000,1361350,148138
71443,2000000,1644518,160781
46752,2000000,212652,11971
44031,2000000,232500,13901
52055,2000000,468463,31379
57846,2000000,109561,7672
68249,2000000,377647,32605
43876,2000000,41582,2163
46281,2000000,120146,6693
47689,2000000,60636,3576
92014,2000000,99042,12358
56307,2000000,2339150,185001
56643,2000000,160266,10660
68621,2000000,474558,49318
80132,2000000,326037,30262
43556,2000000,226249,15199
53978,2000000,31330,1654
49307,2000000,18186,1049
44080,2000000,34833,1887
45265,2000000,111007,5643
46540,2000000,97631,6231
84940,2000000,1501587,159204
46928,2000000,74877,5939
51026,2000000,49453,2458
49457,2000000,104926,4358
56933,2000000,180143,14265
52552,2000000,64688,6509
48522,2000000,62230,3491
50603,2000000,91446,5661
83094,2000000,976396,95583
51676,2000000,41013,2308
45509,2000000,25048,1073
55778,2600000,309381,23031
41849,2600000,47462,1963
33079,2600000,1455444,88765
45142,2600000,196567,10940
40936,2600000,77922,3762
48976,2600000,78288,4918
40468,2600000,130779,6948
45337,2600000,87071,4575
44328,2600000,48844,2444
45900,2600000,81251,3954
57094,2600000,61509,4687
46163,2600000,48494,2713
43380,2600000,46053,3663
69300,2600000,295754,23796
51123,2600000,922578,56408
46337,2600000,38478,1847
42672,2600000,50660,2320
42264,2600000,53992,3248
42641,2600000,58937,2924
50190,2600000,47625,4084
45737,2600000,4712,251
42460,2600000,63100,3325
46510,2600000,117635,5451
47067,2600000,2636735,156178
45926,2600000,26957,1327
51901,2600000,64717,3673
51057,2600000,71849,3530
51722,2600000,749600,48644
43880,2600000,49642,3678
95395,2600000,1361350,145649
71443,2600000,1644518,152231
46752,2600000,212652,11666
44031,2600000,232500,13496
52055,2600000,468463,30706
57846,2600000,109561,7543
68249,2600000,377647,31363
43876,2600000,41582,2048
46281,2600000,120146,6498
47689,2600000,60636,3388
92014,2600000,99042,12119
56307,2600000,2339150,179643
56643,2600000,160266,10129
68621,2600000,474558,48185
80132,2600000,326037,28827
43556,2600000,226249,14645
53978,2600000,31330,1849
49307,2600000,18186,1007
44080,2600000,34833,1929
45265,2600000,111007,5353
46540,2600000,97631,5704
84940,2600000,1501587,153941
46928,2600000,74877,5920
51026,2600000,49453,2469
49457,2600000,104926,4333
56933,2600000,180143,13799
52552,2600000,64688,6132
48522,2600000,62230,3341
50603,2600000,91446,5375
83094,2600000,976396,92195
51676,2600000,41013,2129
45509,2600000,25048,926
55778,3200000,309381,21019
41849,3200000,47462,1992
33079,3200000,1455444,89774
45142,3200000,196567,11510
40936,3200000,77922,3837
48976,3200000,78288,5180
40468,3200000,130779,6824
45337,3200000,87071,4456
44328,3200000,48844,2620
45900,3200000,81251,3854
57094,3200000,61509,4559
46163,3200000,48494,2651
43380,3200000,46053,3621
69300,3200000,295754,23917
51123,3200000,922578,56897
46337,3200000,38478,1823
42672,3200000,50660,2270
42264,3200000,53992,3414
42641,3200000,58937,3028
50190,3200000,47625,4081
45737,3200000,4712,292
42460,3200000,63100,3232
46510,3200000,117635,5439
47067,3200000,2636735,160631
45926,3200000,26957,1114
51901,3200000,64717,3727
51057,3200000,71849,3428
51722,3200000,749600,48733
43880,3200000,49642,3754
95395,3200000,1361350,149262
71443,3200000,1644518,153207
46752,3200000,212652,11604
44031,3200000,232500,13224
52055,3200000,468463,30453
57846,3200000,109561,7339
